McAndrews Held & Malloy Ltd. |TRANSFORM SR BRANDS LLC|METAPHOR|MÉTAPHORES|METAPHORES|76008200|90491183|x|2022-02-15
McAndrews Held & Malloy Ltd. |TRANSFORM SR BRANDS LLC|METAPHOR|MÉTAPHORES|METAPHORES|85453435|90491183|x|2022-02-15
NI WANG & MASSAND PLLC |Transwarp Technology (Shanghai) Co. Ltd|SOPHON|SOPHON|Sophon Technologies Limited|87651086|88053516|x|2022-02-15
K&L Gates LLP |TRAVELPORT TECHNOLOGIES LLC|APOLLO|APOLLO|Apollo Health and Beauty Care Inc.|75982339|88850775|x|2022-02-15
K&L Gates LLP |TRAVELPORT TECHNOLOGIES LLC|APOLLO|APOLLO|Apollo Health and Beauty Care Inc.|75982339|88850780|x|2022-02-15
Oliner Law |Treasured Inc.|TREASURED|TREASURE|Treasure Operating LLC|87952064|88472471|x|2022-02-15
DICKINSON WRIGHT PLLC|"TriarQ Health, LLC"|QSUITE|Q-SUITE|Terumo Kabushiki Kaisha|88149964|90380477|x|
Amin Talati Wasserman LLP |Trish McEvoy Ltd.|BEAUTY BOOSTER|BEAUTY BOOSTER|Clarion Medical Technologies Inc.|78954103|87957272|x|2022-02-15
DARROWEVERETT LLP |True Underdog LLC|TRUE UNDERDOG|FLY UNDERDOG|BriQ Media Group LLC|90123783|90148650|x|2022-02-15
DARROWEVERETT LLP |True Underdog LLC|TRUE UNDERDOG|FLY UNDERDOG|BriQ Media Group LLC|90123710|90148650|x|2022-02-15
MERCHANT & GOULD P.C. |TRUE VALUE COMPANY|UNITY|UNITY|Hard Rock Cafe International (USA) Inc.|76078249|90340439|x|2022-02-15
MERCHANT & GOULD P.C. |TRUE VALUE COMPANY|UNITY|UNITY BY HARD ROCK|Hard Rock Cafe International (USA) Inc.|76078249|90340459|x|2022-02-15
R.J. PIERCE LAW GROUP P.C. |T-Shirt Millionaires LLC|T-SHIRT MILLIONAIRES|TSHIRT MILLIONAIRES|T-Shirt Millionaires|90389528|90683475|x|2022-02-15
Fresh IP PLC |TWIKIT NV|TWIKIT|TWIK|Twik Technologies Ltd|87058037|79314163|x|2022-02-15
Fresh IP PLC |TWIKIT NV|TWIKBOT|TWIK|Twik Technologies Ltd|88249788|79314163|x|2022-02-15
FRESH IP PLC |TWIKIT NV|TWIKFIT|TWIK|Twik Technologies Ltd|90097877|79314163|x|2022-02-15
FEARS NACHAWATI LAW FIRM |Twin Flame Reconnection Inc.|TWIN FLAME BREATH|TWIN FLAME REVOLUTION|Twin Flame Revolution LLC|87787813|88070390|x|2022-02-15
FEARS NACHAWATI LAW FIRM |Twin Flame Reconnection Inc.|TWIN FLAME RECONNECTION|TWIN FLAME REVOLUTION|Twin Flame Revolution LLC|87787826|88070390|x|2022-02-15
FEARS NACHAWATI LAW FIRM |Twin Flame Reconnection Inc.|TWIN FLAME BODY|TWIN FLAME REVOLUTION|Twin Flame Revolution LLC|87787762|88070390|x|2022-02-15
LAW OFFICE OF PAUL W. REIDL |Two Trees Botanicals LLC|HUMBOLDT GROWN|GRWN|Steward Alee-Sha|86762317|88443019|x|2022-02-15
TXT Enterprises inc |TXT Enterprises inc|KYRA|JUST4KIRA|Sichuan Eternal Eye Trading Co.Ltd.|85335675|90414941|x|2022-02-15
TXT ENTERPRISES INC |TXT Enterprises Inc|KYRA|JUST4KIRA|Sichuan Eternal Eye Trading Co.Ltd.|88567472|90414941|x|2022-02-15
FOLEY & LARDNER LLP |UBC Inc|UBC|UBC|OU UBC Holding Group|76703498|79294580|x|2022-02-15
FOLEY & LARDNER LLP |UBC Inc|UBC OUTLET STORE|UBC|OU UBC Holding Group|76719783|79294580|x|2022-02-15
FOLEY & LARDNER LLP |UBC Inc|UBC OUTLET STORE|UBC|OU UBC Holding Group|76719785|79294580|x|2022-02-15
FOLEY & LARDNER LLP |UBC Inc|UBC BEARING STORE|UBC|OU UBC Holding Group|76719782|79294580|x|2022-02-15
Foley & Lardner LLP |UBC Inc|UBC BEARING STORE|UBC|OU UBC Holding Group|76719781|79294580|x|2022-02-15
FOLEY & LARDNER LLP |UBC INC.|UBC|UBC|OU UBC Holding Group|76521765|79294580|x|2022-02-15
UNIFY CONSULTING LLC |Unify Consulting LLC|UNIFY|YOONIFY|Yoonify Inc.|87583073|90228092|x|2022-02-15
IPLA LLP |Unity IPR ApS|UNITY|UNITY|Hard Rock Cafe International (USA) Inc.|86128413|90340439|x|2022-02-15
IPLA LLP |Unity IPR ApS|UNITY|UNITY BY HARD ROCK|Hard Rock Cafe International (USA) Inc.|86128413|90340459|x|2022-02-15
KAUFHOLD DIX PATENT LAW |UnityLocal LLC|UNITYLOCAL|UNITY|Hard Rock Cafe International (USA) Inc.|88249819|90340439|x|2022-02-15
KAUFHOLD DIX PATENT LAW |UnityLocal LLC|UNITYLOCAL|UNITY BY HARD ROCK|Hard Rock Cafe International (USA) Inc.|88249819|90340459|x|2022-02-15
POKALSKY WILCZYNSKI BROZEK LLP |UNIVASSIST INC.|IC3|IC3 INSTITUTE|IC3 Institute Inc.|87783993|90083425|x|2022-02-15
KEARNEY MCWILLIAMS & DAVIS PLLC |Universal Sankofa LLC|UNIVERSAL SANKOFA|SANKOFA BOTTLING COMPANY|Sankofa Bottling Company|90145452|90403129|x|2022-02-15
KEARNEY. MCWILLIAMS & DAVIS PLLC |Universal Sankofa LLC|UNIVERSAL SANKOFA|SANKOFA BOTTLING COMPANY|Sankofa Bottling Company|90298900|90403129|x|2022-02-15
NEAL BLIBO LLC |U-PickIt.com|U-PICK-IT.COM|UPICK TRADE|Xoy Asesores en Inversión Independiente S.A.P.I. de C.V.|85254401|90596829|x|2022-02-15
Azora Law |V1 Interactive Inc.|V1 INTERACTIVE|V1 GAME|Interactive Frontiers Inc.|87638705|90008388|x|2022-02-15
Azora Law |V1 Interactive Inc.|V1 INTERACTIVE|V1 GAME|Interactive Frontiers Inc.|87638705|90008440|x|2022-02-15
VAN BEEK DANIEL |Van Beek Daniel|QUARUNTINE|QUARAN-TEE|RSP International|88857244|88881063|x|2022-02-15
Sheridan Ross PC |VELA RESEARCH LP|ARGUS|ARGOS COMPANION|Brekford Traffic Safety Inc.|75261142|87834077|x|2022-02-15
MORITT HOCK & HAMROFF LLP |Verzuz LLC|VERZUZ|VERSUS BOARD GAMES|VERSUS BOARD GAMES CO|88893188|90334187|x|2022-02-15
Vibe Cafe LLC |Vibe Cafe LLC|VIBE CAFE|BETTER VIBES BRUNCH CAFE|The Better Box LLC|88819266|88939195|x|2022-02-15
Ropes & Gray LLP |VICI COLLECTION LLC|VICI|VICI TACTICAL|National Institute of Firearms Inc.|86130133|90104115|x|2022-02-15
Ropes & Gray LLP |VICI Collection LLC|VICICOLLECTION|VICI TACTICAL|National Institute of Firearms Inc.|88735386|90104115|x|2022-02-15
G&A LEGAL APC |Vigliotti Malynda G.|SUPPORT BROW|LASH SUPPORT|Melissa Seaman|86175240|90645722|x|2022-02-15
PAULE CAMAZINE & BLUMENTHAL P.C. |VI-JON LLC|SOLAR PLEX|SOLAR PLEXUS CHAKRA SOAP|JOCO HOLDINGS LLC|88342413|88642431|x|2022-02-15
VIPEX CORP |Vipex Corp|TIDAS|TYDUS|Travis Talbott|90150820|90420745|x|2022-02-15
BRADLEY ARANT BOULT CUMMINGS LLP |Vireo Systems Inc.|ALPHA RECOVERY|ALPHA MAN FUEL|Alpha Hardcore Energy LLC|87568425|88474741|x|2022-02-15
DINSMORE & SHOHL LLP |Vision Inc.|DOOLEYS|DOOLIES|General Mills Marketing Inc.|87521970|90626463|x|2022-02-15
ALPRIN LAW OFFICES |VITA-MAGIC PTE. LTD.|TITEN|TITAN|ATEME|85489156|79126700|x|2022-02-15
Orrick Herrington & Sutcliffe LLP |VIVA LIFE SCIENCE INC.|VIVA GUARD|VIVAGUARD|VivaChek Biotech (Hangzhou) Co. Ltd.|74360788|79313858|x|2022-02-15
Meyer & Partner|Vivanco Gruppe AG|TITAN|TITAN|ATEME|79113853|79126700|x|2022-02-15
Pattishall McAuliffe Newbury Hilliard & Geralds |VMWARE INC.|KUBELESS|CUBELESS|Modsquad Inc.|87451814|90538840|x|2022-02-15
W.F.O.RACING LLC |W.F.O.Racing LLC|W.F.O.RACING|WFO CONCEPTS|WFO Concepts Inc|86945921|90021293|x|2022-02-15
GREER BURNS & CRAIN LTD. |Wahl Clipper Corporation|MANSCAPER|MANSCAPED|Manscaped LLC|76646327|88733992|x|2022-02-15
Rimer & Mathewson LLP |Wang Grace H.|IENGLISH|IENG|TOP LEARNING (BEIJING) EDUCATION TECHNOLOGY CO. LTD.|77884980|88504254|x|2022-02-15
RIMER & MATHEWSON LLP |Wang Grace H.|IENGLISH|IENG|TOP LEARNING (BEIJING) EDUCATION TECHNOLOGY CO. LTD.|85982345|88504254|x|2022-02-15
RIMER & MATHEWSON LLP |Wang Grace H.|IENGLISH|IENG|TOP LEARNING (BEIJING) EDUCATION TECHNOLOGY CO. LTD.|85856829|88504254|x|2022-02-15
WANG MUZHI |Wang Muzhi|SIMUR|SIMARI-T|Guangzhou Kelike International Trading Company|88036270|88073140|x|2022-02-15
DAISY IP |Wang Xing|SOUL LI|SOULYS|Demmer Doodles LLC|90409405|90489423|x|2022-02-15
Law Office of Yi Wan |WANGYong Sheng|SYOMEO|SYOIMY|Pan Sihua|88755428|90421952|x|2022-02-15
WARNER BROS. ENTERTAINMENT INC. |Warner Bros. Entertainment Inc.|NICOLAS FLAMEL|NICALIS|Nicalis Inc.|88175998|88666150|x|2022-02-15
WarnerMedia Legal TM Group |Warner Bros. Entertainment Inc.|STALKER|S.T.A.L.K.E.R. 2|Grygorovych Sergii Kostyantynovych|86270692|79301930|x|2022-02-15
WAZUP LLC |WAZUP LLC|WAZUP|WASSUP WORLD|GROUP TRAVEL NETWORK INC.|90015292|90121260|x|2022-02-15
LAW OFFICE OF JOHN D. CARPENTER |WEAR IT TO HEART INC.|WITH|WITH MASK|MTG Co. Ltd.|87243492|90051163|x|2022-02-15
Harter Secrest & Emery LLP |Web Entertainment Limited|POG|POG|Pog Unlimited|85676008|88773566|x|2022-02-15
Harter Secrest & Emery LLP |Web Entertainment Ltd|POG|POG|Pog Unlimited|87079865|88773566|x|2022-02-15
HERBSMAN HAFER WEBER & FRISCH LLP |Weber Louis|LITTLE GRASSHOPPER BOOKS|BRAVE. BOLD. BOUNDLESS. GRASSHOPPHER|GrasshoppHer Inc.|88041875|88055587|x|2022-02-15
OPPEDAHL PATENT LAW FIRM LLC |WebMagic Ventures LLC|TREASURE|TREASURE|Treasure Operating LLC|78104711|88472471|x|2022-02-15
WEIDEMANN HERMANN |Weidemann Hermann|PEREGRINE MONOLITHICS|PEREGRINE FIELD GEAR|Peregrine Outdoor Products LLC|88093659|88893182|x|2022-02-15
LAW OFFICES OF JOHN D. GUGLIOTTA P.E. ESQ. LPA |Western Reserve Water Systems Inc.|HE-CRRO|CRRO (CONCENTRATE RECYCLE REVERSE OSMOSIS)|Aquatech International LLC|86113135|88948496|x|2022-02-15
THE SCHADICK LAW FIRM LLC |Whole CBD Depot|PLANTA VERDE|PLANTA VERDE|Complete Botanicals Depot Inc.|88417860|90356131|x|2022-02-15
Haynes and Boone LLP |Wildcat Minerals LLC|WILDCAT MINERALS|WILDCAT|Commonwealth Scientific and Industrial Research Organisation|86771563|79305714|x|2022-02-15
LAW OFFICES OF BENJAMIN LASKI |WILDKAT INC.|WILDKAT|WILDCAT|Commonwealth Scientific and Industrial Research Organisation|87164684|79305714|x|2022-02-15
LAW OFFICES OF BENJAMIN LASKI |WILDKAT INC.|WILDKAT|WILDCAT|Commonwealth Scientific and Industrial Research Organisation|87267520|79305714|x|2022-02-15
FREDRIKSON & BYRON P.A. |Wilson Tool International Inc.|OPTIMA|OTI OPTIMA TRADE & INVESTMENTS LLC|Optima Trade & Investments LLC|75147223|90525963|x|2022-02-15
ROUTE 25 |Windy Ridge Corporation|IMPACTO|IMPACTO|Impacto Protective Products Inc.|75451750|87430666|x|2022-02-15
MARSHALL GERSTEIN & BORUN LLP |WIRE ROPE INDUSTRIES LTD. -INDUSTRIES DE CABLES D'ACIER LTEE.|POWERLINE|POWERLINE|ORION ROPEWORKS LLC|75394305|90041417|x|2022-02-15
Saidman DesignLaw Group LLC |WiThings Inc.|WITHINGS PULSE|WITHINGS BPM CONNECT|WITHINGS|86104149|90094704|x|2022-02-15
Saidman DesignLaw Group LLC |WiThings Inc.|WITHINGS PULSE|WITHINGS BPM CORE|WITHINGS|86104149|90094691|x|2022-02-15
Saidman DesignLaw Group LLC |WiThings Inc.|WITHINGS PULSE|WITHINGS SLEEP ANALYSER|WITHINGS|86104149|79297891|x|2022-02-15
Donahue Fitzgerald Llp |WIVITY INC.|WIVITY|WIVETY|He ZhuoPeng|86734845|90646586|x|2022-02-15
ALLEN DYER DOPPELT & GILCHRIST P.A. |Wreal LLC|FYRETV|FIRE TV RECAST|AMAZON TECHNOLOGIES INC.|77222093|88212273|x|2022-02-15
ALLEN DYER DOPPELT & GILCHRIST P.A. |Wreal LLC|FYRETV.COM|FIRE TV RECAST|AMAZON TECHNOLOGIES INC.|77222095|88212273|x|2022-02-15
WU Zongjun |Wu Zongjun|HERE|EREHERE|LiuZuyang|79225987|90551111|x|2022-02-15
WYATT TECHNOLOGY CORPORATION |Wyatt Technology Corporation|WYATT TECHNOLOGY|WHYAT|PROTRADING GMBH|78317905|79310515|x|2022-02-15
HC PARK & ASSOCIATES PLC |Xabyss Inc.|NETARGOS|ARGOS COMPANION|Brekford Traffic Safety Inc.|87697680|87834077|x|2022-02-15
Xerox Corporation |Xerox Corporation|SMARTSEND|SMARTSEND|SendSmart Inc.|78490845|90360378|x|2022-02-15
Xerox Corporation |Xerox Corporation|SMARTSEND|SMARTSEND|SendSmart Inc.|78490845|90360432|x|2022-02-15
Ying Ayala# usaeu |Xiaodong He|YEEHOO|YEEHOO|Liu Dongzai|87244553|90299785|x|2022-02-15
JONATHAN G. MORTON|Xie Jianfeng|NLQ|NLQ|Tian Fang|90382028|90437242|x|
BEI & OCEAN |XINGTANG REN|GBR POLO|GBR|Logan James Schnitker and Michael Lee Porter|85755945|85767533|x|2022-02-15
GREENBERG TRAURIG LLP |Xperi Corporation|DTS AUTOSENSE|DTS AUTOSTAGE|DTS Inc.|88958422|90351586|x|2022-02-15
LAW OFFICES OF LIU AND ASSOCIATES P.A. |Xuchang Kouyi Trading Co.Ltd.|KOUWI|KOUWWEI|Luo BinXiang|90119094|90464773|x|2022-02-15
Yue Niu |Yang Xiu Rong|AUTRYSUN|TRYSUN|Zeng Wei|90364894|97002623|x|2022-02-15
ROBINSON IP LAW PLLC |Yee-Haw Brewing LLC|YEE HAW|ANDALE YEEHAW|Billeegee Productions Inc.|86449859|87776847|x|2022-02-15
ROBINSON IP LAW PLLC |Yee-Haw Brewing LLC|YEE HAW|ANDALE YEEHAW|Billeegee Productions Inc.|86449984|87776847|x|2022-02-15
ROBINSON IP LAW PLLC |Yee-Haw Brewing LLC|YEE-HAW|ANDALE YEEHAW|Billeegee Productions Inc.|87194791|87776847|x|2022-02-15
ROBINSON IP LAW PLLC |Yee-Haw Brewing LLC|YEE HAW|ANDALE YEEHAW|Billeegee Productions Inc.|87195111|87776847|x|2022-02-15
FINNEGAN HENDERSON FARABOW GARRETT & DUNNER LL |YI Technologies Inc.|KAMI|ZY CAMI|Guilin Zhishen Information Technology Co. Ltd.|87845048|79291843|x|2022-02-15
Jeffrey S. Firestone |Yiwu Chenze Trading Co. Ltd.|LUCKYBEAR|LUCKYBEAR|Wu Guoping|90198994|90208877|x|2022-02-15
XIAOFANG ZHONG |Yiwu Hanguang Accessory Co. LTD.|NVWAROCK|NVWA|Shenzhen Ailezhe Electronics Co. Ltd|90342826|90719733|x|2022-02-15
Law Office of Cynthia R. Adwere |Yiwu Thousand Shores E-Commerce Co. Ltd.|OHUHU|OHU|ZhaoXiaoqin|86468360|90430099|x|2022-02-15
WEN IP LLC |Yiwu Yajie Network Technology Co. Ltd.|SMILELINE|SMILELINE|Li Hengfeng|90456056|90633713|x|2022-02-15
Jeffrey S. Firestone |YIWU YAOYUAN TRADING CO. LTD.|NETLEA|NETLEA|WangJian|90084579|90519542|x|2022-02-15
LABYRINTH LAW PLLC |Yogitaben Patel|IF YOU CAN READ THIS YOU ARE TOO CLOSE QUARANT-SHIRT|QUARAN-TEE|RSP International|88847140|88881063|x|2022-02-15
LABYRINTH LAW PLLC |Yogitaben Patel|QUARANT|QUARAN-TEE|RSP International|88847132|88881063|x|2022-02-15
NORTHVALE LEGAL |YOUnify Consulting Inc.|YOUNIFY|YOONIFY|Yoonify Inc.|87322813|90228092|x|2022-02-15
ZAAYA |Zaaya|ZAAYA|ZAYA BODY JEWELRY|Julie Paul|86602361|90119071|x|2022-02-15
Jianmin Zhou |Zeng Ting|AOJEKBEE|OAJEKBE|Zhang Li|90262112|90282683|x|2022-02-15
Angus Ni |ZHANG XIANGLING|FLYEE|FLYEEL|ShuChao Luo|86738977|90620206|x|2022-02-15
IPSPEEDY CONSULTING COMPANY LLC |Zhao Wenlong|ZZI|ZZD|Xie Zhihua|90196310|90301609|x|2022-02-15
WOODRUFF & LUO LLC |Zhao Xuqing|ZZX|ZZD|Xie Zhihua|90198361|90301609|x|2022-02-15
GUANGYU |Zhejiang Raytheon Technology Co. Ltd.|GWEE|GWE|GLOBAL WEB ENTERPRISE S.L.|88232531|90129333|x|2022-02-15
ZHU YUXUAN |Zhu Yuxuan|PANCAKE MILKSHAKE|MILKSHAKE|Envato Pty Ltd|88206345|79267520|x|2022-02-15
KIA KAMRAN P.C. |Zipendat Music LLC|BAZZI|BAZZY|Hernandez Arthur|88421648|90584274|x|2022-02-15
JAMES & WELLS |ZIWI LIMITED|ZIWI|MUZIWI|Guangzhou Yueling Trading Co. Ltd.|79196716|90422889|x|2022-02-15
Seed IP Law Group LLP |ZIWI LIMITED|ZIWI GOOD DOG REWARDS|MUZIWI|Guangzhou Yueling Trading Co. Ltd.|79256792|90422889|x|2022-02-15
LEGALZOOM LEGAL SERVICES |Zoomer Technologies Inc.|GOODY|GOODY GLASS|BRH International Inc.|90369359|90567882|x|2022-02-15
Venjuris PC |Zorluteks Tekstil Ticaret ve Sanayi Anonim Sirketi|TAC|SILVERTAC|M. Y. Bari Mills (Pvt.) Limited|77578084|90054535|x|2022-02-15
RICHARD LAW GROUP |Zuma Array Limited|ZUMA|WAKAZUMA|Chen Qinhua|88635888|90426885|x|2022-02-15
ZYNET LTD |ZyNet Ltd|ZY|ZY CAMI|Guilin Zhishen Information Technology Co. Ltd.|76071237|79291843|x|2022-02-15
